,id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,availability_365
901,5241773,"Cool/Fun House on Cap Hill, Bdrm #2",27128557,Louis & Kevin,Minor,47.61243073102735,-122.31589739866129,Private room,$59.00,1,95,2016-01-02,99
902,3144597,Sweet room near Capitol Hill!,5872109,Nash,Minor,47.61722523969229,-122.30263618609337,Private room,$54.00,2,45,2015-12-05,167
903,7698916,Capitol Hill Master Bedroom,40439185,Nathan,Minor,47.61350303138207,-122.31080262853337,Private room,$75.00,1,14,2015-09-09,127
904,7305969,"Walkable, private Capitol Hill room",38271728,Emily,Minor,47.6158783442314,-122.30773900975102,Private room,$90.00,1,27,2015-11-29,365
905,5069495,Neat & Roomy Photography Studio,20783903,Devin,,47.60254407146387,-122.30986442048628,Entire home/apt,$95.00,2,33,2016-01-02,319
906,1817878,The Central in Seattle,9519939,Heberto,Minor,47.60260013403676,-122.30951468571149,Entire home/apt,$160.00,3,4,2015-09-01,269
907,4430381,Seattle Turret House (Apt 5),1732181,William,Minor,47.61075240080532,-122.31215203023541,Entire home/apt,$175.00,3,3,2015-12-21,335
908,6528192,Cozy Attic Apartment,34143590,Jennifer,Minor,47.6139624759284,-122.30418487413536,Private room,$37.00,2,18,2015-11-25,44
909,3177005,In the thick of things....,7076008,Ed,Minor,47.612455865657644,-122.3148894143841,Entire home/apt,$199.00,2,3,2014-08-25,311
910,4430233,Seattle Turret House (Apt 3),1732181,William,Minor,47.61093716288886,-122.31073313873723,Entire home/apt,$200.00,3,4,2015-10-11,340
911,670009,Sunny 3BDhome near Downtown Seattle,1650960,Qing,Minor,47.61240200729462,-122.31120715032816,Entire home/apt,$175.00,3,13,2015-10-15,365
912,4577542,Stylish 2-Level Capitol Hill Flat,12850769,Jessica,Minor,47.61092049068732,-122.31348962321856,Entire home/apt,$120.00,2,30,2015-12-06,334
913,6764646,Historic Capitol Hill home,4006201,Brian,,47.608203769226634,-122.30999500401549,Entire home/apt,$160.00,3,4,2015-09-02,255
914,4256705,"Comfortable, convenient,roof access",22034694,Kevin,Minor,47.614977972009505,-122.30923613005676,Private room,$125.00,2,11,2015-12-19,352
915,8812578,Modern Sanctuary,1551432,Tiffany,Minor,47.60373014765212,-122.31314709187963,Entire home/apt,$150.00,1,1,2015-11-02,247
916,341454,Seattle Turret House (Apt 4),1732181,William,Minor,47.61037711716619,-122.31156583651605,Entire home/apt,$175.00,3,0,,318
917,8195629,"Cozy, Capitol Hill, Classic 1920s",43229398,Camellia,Minor,47.61280971286735,-122.30936984592195,Entire home/apt,$100.00,1,9,2015-11-29,103
918,2577625,Cute 1BD in Capitol Hill,13200012,Randy,Minor,47.61006942360317,-122.30772982677391,Entire home/apt,$90.00,5,9,2014-09-19,300
919,555858,Luxury Studio near Downtown Seattle,1650960,Qing,Minor,47.61014850829877,-122.30925566387418,Private room,$95.00,2,13,2015-09-26,365
920,4814811,Bright Modern Room near Downtown,471246,Cameron,Minor,47.610467288397246,-122.31109126428028,Private room,$92.00,1,28,2015-12-09,92
921,9484823,Capital hill attic,48441443,Savannah,,47.61161948163706,-122.3142566542725,Private room,$90.00,1,0,,365
922,660603,"room w/ private entrance, full bath",1635606,Peter,Minor,47.614168002425004,-122.30746685721464,Private room,$79.00,7,10,2015-12-11,333
923,3940265,Private Bed/Bath in Home: blue (B),3894778,Summer,Minor,47.614228588250846,-122.30838186065728,Private room,$72.00,2,39,2015-11-29,354
924,7500976,Calm and Cozy Urban Oasis,26736911,Elizabeth,Minor,47.607250528601554,-122.3081946389686,Entire home/apt,$115.00,3,1,2015-11-14,247
925,9516608,Modern 4BR/3.5BA Near Downtown,49310311,Katharine,Minor,47.6119787445596,-122.30362147449677,Entire home/apt,$270.00,1,1,2015-11-25,37
926,9712716,Central & quiet - close to downtown,3975133,Sam,Minor,47.61056398661628,-122.31291185698113,Private room,$65.00,1,3,2016-01-03,365
927,5813657,Large 4- Bed House In Ideal Seattle,5325329,Blair,Minor,47.60419373184845,-122.309920112886,Entire home/apt,$300.00,1,21,2015-09-09,94
928,8884826,Happy Central Seattle Townhouse,1608733,Ken & Layna,,47.60262174893203,-122.3085165099408,Entire home/apt,$122.00,1,3,2015-12-29,349
929,1978743,"Arty ""Cedar Tree"" Room  Cherry Hill",9555890,Melissa,Minor,47.6076188376266,-122.3083245607994,Private room,$87.00,2,49,2015-11-20,340
930,6091789,Family Friendly House July 20-27,6367857,Dan,Minor,47.60848067649264,-122.31069147338631,Entire home/apt,$200.00,5,1,2015-07-28,0
931,6165353,"Spacious, Sunlit Capitol Hill Home",7719034,Shae,Minor,47.609518888787115,-122.31270359357129,Entire home/apt,$156.00,2,4,2015-12-26,365
932,1244053,Private Room in Capitol Hill,1675559,Dan,Minor,47.60712102065274,-122.31046265372628,Private room,$90.00,3,32,2015-12-11,89
933,8508223,The Parsonage: Modern 3bed/3.5bath,754810,Andy,Minor,47.61704032410954,-122.30280625110277,Entire home/apt,$325.00,1,1,2015-10-12,365
934,6991188,The Marion Flat on Cherry Hill,2781551,Ron,Minor,47.61089432766836,-122.30448009108758,Entire home/apt,$115.00,2,3,2016-01-02,310
935,7344117,"SUPER TALL, 5-Level Loft, 2200sf",38474213,Jessie,Minor,47.602301478046655,-122.3071731184703,Entire home/apt,$425.00,1,32,2015-12-30,188
936,9506766,"California Modern, Open & Friendly",49265281,Tyler,Minor,47.60613645495746,-122.30903284028965,Entire home/apt,$119.00,1,2,2015-12-09,357
937,6451305,A Walkers Paradise in Capitol Hill!,6807326,Jenny,,47.609596252812395,-122.31643735359219,Entire home/apt,$220.00,3,25,2015-12-19,318
938,7531405,Private Bed/Bath in Modern Townhome,28230503,Ben,Minor,47.60294718195021,-122.31321072182705,Private room,$85.00,2,8,2015-11-18,138
939,9612147,2BR/1Bath near Seattle University,49732402,David,Minor,47.60216456223711,-122.31188220898945,Entire home/apt,$100.00,1,2,2015-12-26,59
940,666897,LovelyCottage near Downtown Seattle,1650960,Qing,Minor,47.61137403766362,-122.30748121316677,Entire home/apt,$99.00,3,18,2015-12-26,337
941,4061051,Private Floor in Sleek Modern House,4366731,Jenny,Minor,47.6114829298139,-122.309765134676,Private room,$120.00,1,6,2015-06-20,363
942,3394338,Folksy Garden Studio,17124503,Adam,Minor,47.61621959104925,-122.30732404585129,Entire home/apt,$150.00,2,20,2015-09-02,365
943,4238106,Sweet City Space,2205509,Grace & Jared,Minor,47.609270759348284,-122.31112560783598,Private room,$75.00,2,6,2015-10-21,24
944,7350059,Capitol Hill - Walk Score 91,13158974,Tim & Ryan,Minor,47.61155082054678,-122.30681639587677,Private room,$90.00,1,18,2016-01-01,351
945,5262750,Seclusion in the HEART of Seattle,21006812,Rex,Minor,47.612106274673366,-122.30412489624986,Entire home/apt,$125.00,3,20,2015-12-29,251
946,2802844,Room in award-winning modern home,273088,Gerry,Minor,47.601871882553645,-122.3071289967336,Private room,$90.00,2,16,2015-12-04,328
947,3123632,Capitol Hill Condo Walk Everywhere!,15865967,Glen,Minor,47.613606890243645,-122.31243248207501,Entire home/apt,$200.00,5,8,2015-08-23,331
948,3024336,Sparkling Modern Seattle Home,6667088,Camille,Minor,47.6123795836555,-122.31374243089144,Entire home/apt,$200.00,2,40,2015-10-20,365
949,8652185,Charming Seattle Home Near Downtown,36231919,Daniel,Minor,47.607029624252775,-122.30694957710028,Entire home/apt,$287.00,2,1,2015-11-27,62
950,10192213,Stunning studio in trendy house,32059522,Renato,Minor,47.60663359295163,-122.31606472501132,Entire home/apt,$90.00,1,0,,365
951,3970736,Central Cozy private full 1 BR+ apt,16729336,Deborah,Minor,47.6144192325638,-122.30672066700804,Entire home/apt,$90.00,3,51,2016-01-01,350
952,4546924,1 Bed+Den Eco-Retreat,2756070,Marlo,Minor,47.60863925473037,-122.30653342411136,Entire home/apt,$150.00,1,36,2015-12-28,231
953,2760901,"Lovely Cottage, Walk to Pike/Pine",7483949,Frances,Minor,47.613401378455926,-122.3034552986589,Entire home/apt,$119.00,3,16,2015-09-12,365
954,3490239,Perfect Family Vacation Home in SEA,16931768,Marie,Minor,47.6041843999341,-122.31263900562249,Entire home/apt,$150.00,4,7,2015-08-17,359
955,3416217,Sweet retreat in central Seattle!,15377123,Selma,Minor,47.61250123105968,-122.3096554366618,Entire home/apt,$170.00,3,31,2015-09-09,365
956,5537833,Squire Park Lady 2-bed modern home,28716982,Ali,Minor,47.602755153333796,-122.31196885278419,Entire home/apt,$150.00,7,6,2015-10-19,365
957,8372562,Luxury Lakeside Home with Views!,12009714,Jon,Leschi,47.59680105291753,-122.28846141350495,Entire home/apt,$279.00,3,1,2016-01-01,75
958,8866960,Cozy Creative Room - Private Bath,23635078,Kelsey,Leschi,47.59631799843225,-122.29664682906359,Private room,$55.00,2,3,2015-12-22,62
959,3354614,Charming Madrona 1 Bedroom,16927095,Erika,Leschi,47.607249319709425,-122.29415319014328,Entire home/apt,$125.00,2,29,2015-09-29,365
960,8953857,TOP FLOOR of ENGLISH TUDOR MANSION,46798170,Kevin,,47.5962007816141,-122.29080422652784,Entire home/apt,$129.00,2,0,,277
961,7093738,Ted's modern home - Master room,32807985,Ted,Leschi,47.595154323573006,-122.29666616633983,Private room,$90.00,1,1,2015-08-26,20
962,5277900,Lovely home close to town and lake,19779189,Liz,Leschi,47.60393133796265,-122.29451687656584,Entire home/apt,$199.00,3,9,2015-09-08,110
963,1171574,Private Entrance and Central,4485958,Phil,Madrona,47.607811030949534,-122.29576744304535,Private room,$65.00,2,158,2016-01-01,280
964,1818754,2 BR/2 BA Modern House,9523916,Jon,Atlantic,47.592665961668345,-122.29756177429199,Entire home/apt,$200.00,3,0,,83
965,74328,Spacious Designer Condo,68641,Angela,Leschi,47.60238655623353,-122.29534697074192,Entire home/apt,$92.00,2,53,2015-09-30,365
966,6728017,Fantastic modern home in Leschi,12237174,Chris,Leschi,47.59526162757328,-122.29721290385794,Entire home/apt,$257.00,2,1,2015-08-11,185
967,2612399,Studio Loft Garden Cottage,4485958,Phil,Madrona,47.60744830941725,-122.29381553242443,Entire home/apt,$79.00,3,62,2015-12-30,292
968,2515795,"Lovely family home, stunning views",12878312,Sarah,Leschi,47.59431107385529,-122.2944084494255,Entire home/apt,$200.00,3,22,2015-12-02,365
969,7093910,Ted's modern home - 2nd master room,32807985,Ted,Leschi,47.59537123237492,-122.29672945391698,Private room,$80.00,1,2,2015-09-20,20
970,4170863,Mother in Law Apartment- Queen Bed,19193158,Faith,Leschi,47.60459749472024,-122.29672495071482,Entire home/apt,$85.00,1,5,2014-11-02,330
971,7941079,Blue room in Sunny Seattle,30421068,Alan,,47.592598516733105,-122.29554706025776,Private room,$65.00,1,7,2015-11-29,365
972,1442973,Kitschy Central District w/ Hot Tub,386308,Amelia,Leschi,47.592066432056846,-122.29356548923441,Entire home/apt,$105.00,2,14,2015-12-20,215
973,4396961,"Grey Room, Seattle’s Best",21649497,Jerome,Leschi,47.60382448521499,-122.29325109126579,Private room,$59.00,2,34,2015-11-27,365
974,5859152,New remodel. Chef's kitchen. A/C,30421068,Alan,Leschi,47.591726420619935,-122.29598513622602,Private room,$59.00,1,15,2015-11-15,365
975,8555794,Master Suite in Townhome,44891644,Taylor,Leschi,47.59482904290224,-122.29563198339231,Private room,$75.00,1,0,,365
976,2112625,Be a Guest in this Perfect Townhome,10771753,Abe,Leschi,47.59394152059897,-122.29108797509295,Private room,$56.00,2,18,2015-12-21,292
977,8814802,Private Room near Lake Washington!,3329218,Andrew And Amanda,,47.60070744639539,-122.29327316855156,Private room,$100.00,1,0,,365
978,8273948,Secluded Apartment in Leschi,5544855,Ania,Leschi,47.60582903444896,-122.28521021565494,Entire home/apt,$85.00,2,13,2015-12-08,169
979,319768,Family Friendly Modern Seattle Home,1577903,Jen,Atlantic,47.595708503221026,-122.29756855987095,Entire home/apt,$135.00,5,5,2013-12-28,96
980,1961671,Madrona 3BR/ 2BA Charming Craftsman,10136334,Sasha,Leschi,47.60639203167424,-122.29061238496936,Entire home/apt,$200.00,2,20,2015-12-28,0
981,3691288,Centrally Located 3bd/2.5ba Home,18791339,Young,Atlantic,47.597088074145816,-122.29739477892484,Entire home/apt,$163.00,2,5,2015-12-30,288
982,8703557,Classical Sealle leafy street,41920475,Patrick,Leschi,47.598801625120785,-122.29247610111099,Private room,$83.00,1,0,,365
983,8525338,Modern Seattle Townhome,44891644,Taylor,Leschi,47.594438603035485,-122.29387027808849,Entire home/apt,$210.00,1,0,,337
984,8049470,Lake Washington view on Bus 27 line,42509172,Kelly,Leschi,47.60297419124395,-122.29341954671641,Private room,$59.00,1,14,2015-10-28,106
985,1455908,"Convenient 2 BR, 10min to Downtown",7354398,Jesse,Leschi,47.6056844154396,-122.29535981728516,Entire home/apt,$135.00,2,32,2015-11-08,345
986,8525825,Master with on suite bathroom,44891644,Taylor,Leschi,47.59465847216215,-122.29541071211945,Private room,$75.00,1,1,2015-09-30,365
987,3463245,Private Studio Apt in Madrona,7730805,Stephanie,Madrona,47.60778217714765,-122.28928428484629,Private room,$109.00,2,20,2015-11-21,240
988,4172364,Blue Room,21649497,Jerome,,47.60475366826954,-122.29438262841265,Private room,$55.00,2,33,2015-10-19,365
989,3728802,Madrona Urban Oasis-Views & Space!!,19048175,Pam,Leschi,47.60688432973414,-122.28724188509949,Entire home/apt,$500.00,3,3,2015-08-31,0
990,6512378,Quiet Place in a Busy City,34049026,Art And Jamie,Leschi,47.59254367665021,-122.29393824358317,Private room,$55.00,1,12,2015-12-01,341
991,785830,Seattle View Home Near Lake/Downtow,4142902,Heath,Leschi,47.60673689580715,-122.29008773601721,Entire home/apt,$400.00,5,2,2015-08-14,72
992,8616606,Modern 2BR/2BA in Heart of Seattle,45328434,Kerry,Leschi,47.59220794796715,-122.29500317024632,Entire home/apt,$105.00,2,14,2015-12-31,347
993,5078244,Private room heart of Seattle!,26225259,Alberto Stein,Leschi,47.60161606791941,-122.29437983336092,Private room,$39.00,1,54,2015-12-25,356
994,7921278,The Nest,38245647,Quay&Wren,,47.59788773837028,-122.29696275509468,Private room,$50.00,1,10,2015-12-02,352
995,8016610,Cute 2 BR/1 BA in Central Seattle,31672756,Simon,Leschi,47.59481013397341,-122.2961644926146,Entire home/apt,$129.00,2,7,2015-12-29,229
996,4468524,Yellow Room is Top Floor Top Notch!,21649497,Jerome,Leschi,47.60429647452136,-122.29435859796423,Private room,$44.00,2,41,2015-12-31,353
997,8424532,Ideal Home for Small Reunions,658155,Joe,Leschi,47.60437921792089,-122.29111533563513,Entire home/apt,$350.00,7,2,2015-10-30,292
998,6990882,Modern charm in heart of Seattle,32807985,Ted,Leschi,47.5969705889193,-122.29648174969871,Entire home/apt,$300.00,1,31,2015-12-23,302
999,4017140,Bed & Bath + Garden Oasis = Peace,20159192,Michael,,47.591768317579344,-122.2943216628796,Private room,$53.00,2,37,2015-11-16,47
1000,9489310,Cozy Escape,49182357,Colleen,Leschi,47.59390123053156,-122.29605353458516,Private room,$60.00,1,1,2016-01-01,365
1001,8104742,Modern home in heart of Seattle,32807985,Ted,Atlantic,47.59522339418939,-122.29663666958423,Entire home/apt,$285.00,1,2,2016-01-02,350
1002,9407255,Sparrow's Landing 2br/1ba Lake View,11656980,LaDora,Leschi,47.60256127928604,-122.293655333786,Entire home/apt,$210.00,2,0,,166
1003,6475289,Modern luxury unit near downtown,25520296,Craig And John,Leschi,47.59770093552144,-122.29199955056565,Entire home/apt,$159.00,2,34,2015-12-21,250
1004,1377812,Lake Washington-Close to Downtown,3695109,John & Sarah,Leschi,47.60469679562237,-122.28548917606564,Entire home/apt,$225.00,2,55,2015-11-28,365
1005,9512909,1 bedroom apt in Seattle/Leschi,49292151,Paul & Izabela,Leschi,47.60212071608815,-122.29012957077722,Entire home/apt,$66.00,1,2,2015-12-22,220
1006,4432489,Spacious spot in central location,17571737,Cathy,Leschi,47.5949576810631,-122.2951654785332,Entire home/apt,$80.00,2,40,2015-11-08,359
1007,7471629,Quintessential NorthWest Hideaway,8899401,Bob,,47.59176976998948,-122.29228780851257,Entire home/apt,$79.00,1,27,2015-11-23,87
1008,8067827,The Lark's Nest,42612839,Leela,Leschi,47.59319643391098,-122.29249213070776,Private room,$120.00,1,1,2015-10-18,365
1009,4384095,Green Room,21649497,Jerome,Leschi,47.605745727362226,-122.2928298505583,Private room,$49.00,2,42,2015-11-05,365
1010,1351716,Sweet Central District Guest House,6592975,Huong And Bill,Atlantic,47.595235633498014,-122.30972464852414,Entire home/apt,$122.00,2,113,2015-10-13,266
1011,8392661,"New, Clean Third Floor Studio Apt",44222821,Tracey,Atlantic,47.593622665958755,-122.30746179617256,Entire home/apt,$90.00,1,15,2015-12-30,22
1012,281208,"Luxury, Location, Great For Family",658155,Joe,Atlantic,47.59379732048903,-122.30514883618577,Entire home/apt,$196.00,3,27,2015-11-23,269
1013,7859909,"New, modern Townhouse in Central",1982828,Andrew,Atlantic,47.59943910797546,-122.3063462664639,Entire home/apt,$115.00,1,14,2015-12-14,365
1014,9416373,One bedroom… Great location.,48823771,Harry,,47.60004911071689,-122.30986796506643,Entire home/apt,$150.00,5,0,,365
1015,1404307,Gorgeous cottage 5 min to downtown,1682544,Leo,Atlantic,47.5914284600237,-122.30173872120228,Entire home/apt,$125.00,2,15,2015-12-23,365
1016,7480843,Townhouse in Seattle,39170884,Smadar,Atlantic,47.59449640285119,-122.2987894334239,Entire home/apt,$175.00,3,0,,365
1017,877203,In Jimi Hendrix's neighborhood 2,287172,Laura,Atlantic,47.60026601289113,-122.2998674161128,Private room,$60.00,2,27,2015-12-16,338
1018,7037291,King Street Retreat,36896503,Doug,Atlantic,47.599217586556556,-122.31209972642121,Private room,$70.00,1,22,2015-11-15,104
1019,7931386,Downtown Seattle Vacation Condo,41823177,Phuc,Atlantic,47.59561764267818,-122.31082084464038,Entire home/apt,$175.00,2,4,2015-10-20,363
1020,8173825,Loft next to Mt. Baker Light Rail,6179918,Syed,North Beacon Hill,47.57669611936,-122.29688054091991,Entire home/apt,$100.00,2,0,,98
